20
500 1000
244 485 618
2 461 618
35 220 859
102 353 392
293 448 811
50 328 132
48 305 590
302 376 867
256 413 640
325 384 383
304 374 283
79 300 29
264 350 61
103 113 516
142 263 887
136 487 96
75 431 524
450 468 561
32 154 356
152 265 366
234 387 179
123 150 685
155 223 619
115 491 154
143 350 394
390 493 5
42 190 400
182 251 824
454 459 588
13 146 540
18 484 919
174 274 212
83 403 406
78 149 79
371 379 670
313 378 105
282 491 966
218 319 12
114 361 36
28 416 777
132 213 280
22 421 646
152 180 946
74 355 469
240 458 679
363 404 521
356 473 509
144 221 692
1 43 189
173 222 692
44 312 913
251 449 939
175 368 456
239 322 432
204 335 353
143 402 113
76 241 662
8 473 149
468 478 116
99 244 215
109 169 583
207 408 32
195 423 233
161 302 165
96 401 727
500 3000
1 2 1000
2 3 1000
3 4 1000
4 5 1000
5 6 1000
6 7 1000
7 8 1000
8 9 1000
9 10 1000
10 11 1000
11 12 1000
12 13 1000
13 14 1000
14 15 1000
15 16 1000
16 17 1000
17 18 1000
18 19 1000
19 20 1000
20 21 1000
21 22 1000
22 23 1000
23 24 1000
24 25 1000
25 26 1000
26 27 1000
27 28 1000
28 29 1000
29 30 1000
30 31 1000
31 32 1000
32 33 1000
33 34 1000
34 35 1000
35 36 1000
36 37 1000
37 38 1000
38 39 1000
39 40 1000
40 41 1000
41 42 1000
42 43 1000
43 44 1000
44 45 1000
45 46 1000
46 47 1000
47 48 1000
48 49 1000
49 50 1000
50 51 1000
51 52 1000
52 53 1000
53 54 1000
54 55 1000
55 56 1000
56 57 1000
57 58 1000
58 59 1000
59 60 1000
60 61 1000
61 62 1000
62 63 1000
63 64 1000
64 65 1000
65 66 1000
66 67 1000
67 68 1000
68 69 1000
69 70 1000
70 71 1000
71 72 1000
72 73 1000
73 74 1000
74 75 1000
75 76 1000
76 77 1000
77 78 1000
78 79 1000
79 80 1000
80 81 1000
81 82 1000
82 83 1000
83 84 1000
84 85 1000
85 86 1000
86 87 1000
87 88 1000
88 89 1000
89 90 1000
90 91 1000
91 92 1000
92 93 1000
93 94 1000
94 95 1000
95 96 1000
96 97 1000
97 98 1000
98 99 1000
99 100 1000
100 101 1000
101 102 1000
102 103 1000
103 104 1000
104 105 1000
105 106 1000
106 107 1000
107 108 1000
108 109 1000
109 110 1000
110 111 1000
111 112 1000
112 113 1000
113 114 1000
114 115 1000
115 116 1000
116 117 1000
117 118 1000
118 119 1000
119 120 1000
120 121 1000
121 122 1000
122 123 1000
123 124 1000
124 125 1000
125 126 1000
126 127 1000
127 128 1000
128 129 1000
129 130 1000
130 131 1000
131 132 1000
132 133 1000
133 134 1000
134 135 1000
135 136 1000
136 137 1000
137 138 1000
138 139 1000
139 140 1000
140 141 1000
141 142 1000
142 143 1000
143 144 1000
144 145 1000
145 146 1000
146 147 1000
147 148 1000
148 149 1000
149 150 1000
150 151 1000
151 152 1000
152 153 1000
153 154 1000
154 155 1000
155 156 1000
156 157 1000
157 158 1000
158 159 1000
159 160 1000
160 161 1000
161 162 1000
162 163 1000
163 164 1000
164 165 1000
165 166 1000
166 167 1000
167 168 1000
168 169 1000
169 170 1000
170 171 1000
171 172 1000
172 173 1000
173 174 1000
174 175 1000
175 176 1000
176 177 1000
177 178 1000
178 179 1000
179 180 1000
180 181 1000
181 182 1000
182 183 1000
183 184 1000
184 185 1000
185 186 1000
186 187 1000
187 188 1000
188 189 1000
189 190 1000
190 191 1000
191 192 1000
192 193 1000
193 194 1000
194 195 1000
195 196 1000
196 197 1000
197 198 1000
198 199 1000
199 200 1000
200 201 1000
201 202 1000
202 203 1000
203 204 1000
204 205 1000
205 206 1000
206 207 1000
207 208 1000
208 209 1000
209 210 1000
210 211 1000
211 212 1000
212 213 1000
213 214 1000
214 215 1000
215 216 1000
216 217 1000
217 218 1000
218 219 1000
219 220 1000
220 221 1000
221 222 1000
222 223 1000
223 224 1000
224 225 1000
225 226 1000
226 227 1000
227 228 1000
228 229 1000
229 230 1000
230 231 1000
231 232 1000
232 233 1000
233 234 1000
234 235 1000
235 236 1000
236 237 1000
237 238 1000
238 239 1000
239 240 1000
240 241 1000
241 242 1000
242 243 1000
243 244 1000
244 245 1000
245 246 1000
246 247 1000
247 248 1000
248 249 1000
249 250 1000
250 251 1000
251 252 1000
252 253 1000
253 254 1000
254 255 1000
255 256 1000
256 257 1000
257 258 1000
258 259 1000
259 260 1000
260 261 1000
261 262 1000
262 263 1000
263 264 1000
264 265 1000
265 266 1000
266 267 1000
267 268 1000
268 269 1000
269 270 1000
270 271 1000
271 272 1000
272 273 1000
273 274 1000
274 275 1000
275 276 1000
276 277 1000
277 278 1000
278 279 1000
279 280 1000
280 281 1000
281 282 1000
282 283 1000
283 284 1000
284 285 1000
285 286 1000
286 287 1000
287 288 1000
288 289 1000
289 290 1000
290 291 1000
291 292 1000
292 293 1000
293 294 1000
294 295 1000
295 296 1000
296 297 1000
297 298 1000
298 299 1000
299 300 1000
300 301 1000
301 302 1000
302 303 1000
303 304 1000
304 305 1000
305 306 1000
306 307 1000
307 308 1000
308 309 1000
309 310 1000
310 311 1000
311 312 1000
312 313 1000
313 314 1000
314 315 1000
315 316 1000
316 317 1000
317 318 1000
318 319 1000
319 320 1000
320 321 1000
321 322 1000
322 323 1000
323 324 1000
324 325 1000
325 326 1000
326 327 1000
327 328 1000
328 329 1000
329 330 1000
330 331 1000
331 332 1000
332 333 1000
333 334 1000
334 335 1000
335 336 1000
336 337 1000
337 338 1000
338 339 1000
339 340 1000
340 341 1000
341 342 1000
342 343 1000
343 344 1000
344 345 1000
345 346 1000
346 347 1000
347 348 1000
348 349 1000
349 350 1000
350 351 1000
351 352 1000
352 353 1000
353 354 1000
354 355 1000
355 356 1000
356 357 1000
357 358 1000
358 359 1000
359 360 1000
360 361 1000
361 362 1000
362 363 1000
363 364 1000
364 365 1000
365 366 1000
366 367 1000
367 368 1000
368 369 1000
369 370 1000
370 371 1000
371 372 1000
372 373 1000
373 374 1000
374 375 1000
375 376 1000
376 377 1000
377 378 1000
378 379 1000
379 380 1000
380 381 1000
381 382 1000
382 383 1000
383 384 1000
384 385 1000
385 386 1000
386 387 1000
387 388 1000
388 389 1000
389 390 1000
390 391 1000
391 392 1000
392 393 1000
393 394 1000
394 395 1000
395 396 1000
396 397 1000
397 398 1000
398 399 1000
399 400 1000
400 401 1000
401 402 1000
402 403 1000
403 404 1000
404 405 1000
405 406 1000
406 407 1000
407 408 1000
408 409 1000
409 410 1000
410 411 1000
411 412 1000
412 413 1000
413 414 1000
414 415 1000
415 416 1000
416 417 1000
417 418 1000
418 419 1000
419 420 1000
420 421 1000
421 422 1000
422 423 1000
423 424 1000
424 425 1000
425 426 1000
426 427 1000
427 428 1000
428 429 1000
429 430 1000
430 431 1000
431 432 1000
432 433 1000
433 434 1000
434 435 1000
435 436 1000
436 437 1000
437 438 1000
438 439 1000
439 440 1000
440 441 1000
441 442 1000
442 443 1000
443 444 1000
444 445 1000
445 446 1000
446 447 1000
447 448 1000
448 449 1000
449 450 1000
450 451 1000
451 452 1000
452 453 1000
453 454 1000
454 455 1000
455 456 1000
456 457 1000
457 458 1000
458 459 1000
459 460 1000
460 461 1000
461 462 1000
462 463 1000
463 464 1000
464 465 1000
465 466 1000
466 467 1000
467 468 1000
468 469 1000
469 470 1000
470 471 1000
471 472 1000
472 473 1000
473 474 1000
474 475 1000
475 476 1000
476 477 1000
477 478 1000
478 479 1000
479 480 1000
480 481 1000
481 482 1000
482 483 1000
483 484 1000
484 485 1000
485 486 1000
486 487 1000
487 488 1000
488 489 1000
489 490 1000
490 491 1000
491 492 1000
492 493 1000
493 494 1000
494 495 1000
495 496 1000
496 497 1000
497 498 1000
498 499 1000
499 500 1000
320 415 166
182 187 537
6 480 225
262 295 445
107 476 822
89 234 140
174 470 952
101 387 702
326 424 403
214 362 531
58 107 164
19 143 100
34 296 247
87 125 892
100 150 612
127 219 70
291 370 412
53 357 685
45 283 47
156 345 62
19 377 912
287 387 375
53 109 470
42 228 14
110 323 554
55 230 433
340 342 317
375 414 112
234 494 387
194 337 440
177 448 571
42 140 263
40 289 884
245 481 188
261 277 194
14 97 378
153 285 528
134 384 768
36 349 229
282 331 471
409 482 225
145 406 580
225 301 529
111 293 654
83 271 12
150 313 59
125 449 262
38 436 235
178 403 963
165 443 109
92 455 281
139 381 76
285 328 370
180 307 410
118 203 928
71 266 876
266 347 416
155 449 17
219 386 392
257 497 45
29 174 667
17 147 602
321 421 601
113 427 620
30 292 719
105 237 735
85 306 504
254 417 708
53 287 623
95 215 244
182 316 826
66 470 704
406 461 499
27 181 932
247 344 398
79 226 597
111 231 636
192 428 518
36 227 966
72 175 475
131 364 738
205 482 891
316 365 801
62 290 763
369 458 122
255 347 511
203 482 190
140 228 564
171 285 697
4 303 819
70 179 836
83 341 105
271 422 805
219 262 117
4 96 301
123 284 122
74 419 862
150 194 933
299 382 566
162 351 246
392 461 200
391 469 984
91 273 919
346 404 158
53 249 843
388 390 828
77 303 907
197 372 230
238 477 638
230 234 900
4 90 95
141 413 63
159 414 961
29 267 742
1 372 782
306 312 734
447 484 245
54 337 332
239 354 640
140 275 285
229 277 978
251 398 837
95 326 888
313 344 922
14 240 341
21 371 680
174 312 953
150 180 389
147 180 240
97 277 57
398 440 858
106 265 848
37 319 622
438 486 87
304 336 146
357 442 674
94 381 780
312 357 972
301 360 267
255 268 818
47 449 477
93 219 292
103 118 331
81 172 926
64 316 996
78 152 598
11 261 306
242 369 402
47 159 436
37 77 724
64 199 466
171 345 186
47 69 33
256 422 501
305 356 911
263 292 661
11 281 652
409 479 320
82 322 113
205 276 14
65 255 261
125 166 933
23 193 304
227 466 818
88 201 148
222 278 955
230 481 359
386 440 449
391 457 614
92 339 297
155 462 459
116 366 457
132 226 864
259 408 189
348 500 644
249 438 850
201 484 425
91 436 260
288 468 132
386 474 75
109 415 747
35 242 94
25 409 657
211 308 15
180 371 569
25 360 682
216 290 522
361 402 482
20 450 478
179 410 600
178 256 552
213 491 845
60 284 857
448 455 933
159 283 505
70 437 845
43 75 393
9 186 812
114 475 109
157 393 930
269 489 715
407 416 30
277 353 575
116 349 74
61 145 317
108 110 161
9 256 266
108 198 354
101 110 58
46 430 866
310 472 82
292 455 84
170 400 592
77 387 917
206 458 857
12 320 411
68 280 497
368 437 944
312 320 695
338 347 393
43 442 966
192 329 963
47 451 891
51 404 304
26 210 135
1 191 566
243 400 88
270 355 775
99 312 728
184 338 690
44 269 974
229 350 376
26 126 600
23 61 776
172 228 572
407 475 610
96 101 822
78 157 840
100 104 872
73 476 317
67 496 959
383 489 294
112 373 75
337 419 311
98 385 470
58 268 739
352 472 606
138 493 945
69 86 436
407 440 235
99 168 306
115 476 841
5 358 214
315 328 372
40 49 744
61 401 359
319 406 166
263 308 486
167 369 109
102 483 474
143 414 682
159 458 466
334 413 931
26 101 345
444 487 91
192 299 941
100 495 712
4 345 737
177 212 425
51 412 578
354 417 788
86 438 856
323 461 933
133 195 769
407 473 759
263 306 240
147 170 481
312 393 269
32 462 887
92 422 654
82 101 687
207 433 432
246 259 329
167 433 536
250 288 192
34 308 544
20 313 906
151 300 983
127 189 667
197 332 988
188 370 545
455 494 865
106 165 616
33 378 917
80 101 2
141 315 494
315 494 566
30 481 905
133 271 703
82 447 981
94 155 137
66 131 800
168 210 504
301 426 605
148 402 593
185 287 499
210 353 80
251 295 472
76 260 333
39 190 498
89 273 994
62 201 476
258 395 427
243 410 982
179 483 880
8 488 932
82 392 341
266 489 822
224 489 326
94 240 361
337 427 300
260 398 558
118 324 534
159 288 254
139 372 639
25 270 718
119 174 484
102 178 753
222 487 801
8 355 716
176 191 334
314 321 179
172 497 568
282 284 976
282 403 802
48 482 665
315 466 116
310 387 602
429 462 150
331 391 515
249 284 108
37 175 956
394 436 5
112 248 227
250 385 479
118 475 515
78 144 960
160 280 613
256 482 187
157 405 642
315 413 834
58 239 969
73 286 101
226 347 388
355 393 441
58 474 22
460 474 93
283 447 891
45 179 711
257 458 264
278 495 886
260 299 376
133 158 479
77 419 875
76 83 115
62 451 39
98 323 408
11 196 708
10 367 620
45 315 54
107 269 510
86 307 411
22 474 937
353 365 957
5 182 181
245 251 489
157 390 753
296 444 737
153 162 850
76 117 431
26 447 967
179 194 599
11 365 993
79 286 14
25 151 736
285 363 963
11 493 51
424 499 393
86 319 76
210 374 911
235 373 94
180 326 379
146 151 684
180 254 174
207 366 187
248 369 254
56 245 975
116 192 346
30 314 819
19 115 331
72 296 837
155 471 749
22 408 307
288 290 54
123 383 761
69 385 545
99 112 768
147 447 821
41 251 184
217 275 793
10 461 835
174 471 46
80 86 283
131 222 900
103 347 557
44 369 686
104 207 940
158 342 942
126 374 46
282 444 690
33 422 581
116 126 319
285 448 224
91 467 576
49 203 344
111 163 81
294 396 773
19 41 802
52 108 375
80 169 80
440 498 635
77 289 725
23 294 475
111 160 443
397 491 65
81 384 674
59 492 275
116 335 798
475 485 376
34 176 504
20 351 420
142 388 82
103 367 801
18 381 815
192 203 994
104 112 963
403 478 385
239 299 968
267 319 962
337 467 155
384 396 14
314 374 598
438 488 978
394 397 6
71 298 346
92 188 995
71 498 629
233 259 740
29 70 182
42 369 91
186 282 567
46 226 953
102 312 30
163 327 587
19 37 602
78 274 286
60 418 375
111 341 879
40 148 372
294 346 806
202 421 252
146 162 919
140 371 17
369 490 922
238 270 784
355 359 292
132 363 719
268 393 101
249 394 387
98 457 746
350 393 275
73 88 299
114 390 379
203 496 683
63 248 681
81 216 31
375 466 306
100 313 862
41 323 252
54 162 860
242 467 763
91 392 356
9 113 382
141 247 844
294 351 183
120 126 989
123 246 657
163 413 505
72 277 237
266 373 492
292 491 910
285 423 787
92 387 376
277 493 468
99 487 259
329 351 846
53 255 133
48 144 528
349 434 307
240 473 98
118 381 204
357 412 896
28 429 225
73 500 794
13 204 669
35 272 868
137 182 865
220 278 270
435 460 692
309 457 257
112 206 91
99 156 604
75 104 83
241 489 654
333 352 719
319 350 546
67 113 763
372 450 339
376 476 651
99 188 124
126 189 946
187 259 349
210 290 757
415 466 151
285 325 806
82 309 183
46 70 596
101 461 197
244 418 725
13 182 78
181 448 636
178 396 168
123 295 865
298 395 24
186 406 779
169 237 414
132 443 978
254 467 782
60 357 193
200 419 330
176 324 771
256 468 497
87 396 472
325 395 861
227 388 373
294 460 798
472 493 928
214 328 321
175 392 254
44 272 293
7 197 855
61 71 909
160 382 138
453 480 268
372 436 8
128 488 740
36 252 140
46 175 724
239 402 486
73 117 972
243 385 582
5 423 581
37 272 930
30 442 143
60 310 648
235 363 262
137 373 246
101 457 486
374 475 964
32 384 553
98 290 958
315 444 357
311 331 366
145 360 191
222 233 717
325 335 937
23 262 405
341 417 183
255 480 782
350 466 801
262 337 879
163 368 251
77 252 744
292 312 522
140 283 673
35 42 234
348 356 922
317 390 897
136 382 388
184 343 986
220 456 380
144 434 99
92 436 263
195 243 493
45 309 303
118 332 260
127 223 778
4 414 666
63 484 741
148 213 506
19 253 343
76 149 578
104 400 40
306 431 553
73 170 151
43 313 931
259 457 858
195 209 468
50 89 263
62 177 530
124 252 167
319 352 567
311 403 928
104 478 657
204 311 651
310 335 938
80 474 753
80 225 69
77 111 914
80 296 12
311 470 804
273 374 917
268 381 163
88 193 337
19 269 338
200 205 466
5 488 886
148 477 739
350 461 628
143 358 941
100 226 506
138 343 626
72 459 702
157 275 256
223 293 916
95 459 550
129 342 352
1 135 772
290 437 867
306 329 130
359 469 499
118 429 541
326 444 369
153 207 691
156 282 246
38 104 674
37 397 390
132 194 63
28 290 856
396 472 422
11 485 302
9 233 580
323 493 614
171 282 739
58 429 386
431 457 293
102 430 51
187 370 592
71 395 109
9 417 728
15 228 237
211 231 4
48 171 67
279 356 24
158 278 659
256 353 425
208 339 878
224 319 888
57 450 414
106 462 915
70 99 104
39 152 612
393 460 441
165 264 753
59 462 152
362 433 306
179 315 484
185 427 1
36 474 726
217 285 797
232 408 169
76 379 94
228 257 196
136 459 731
150 340 353
187 466 988
260 428 209
311 342 677
249 334 427
128 346 753
212 430 602
93 467 110
43 257 179
340 371 78
300 411 428
20 379 74
229 279 390
17 78 895
54 437 736
272 310 247
304 405 337
236 466 242
312 427 393
3 400 469
199 359 849
15 414 303
119 206 116
52 490 231
75 459 433
162 485 666
394 463 716
267 277 515
117 248 132
166 344 582
47 458 499
112 156 817
361 450 312
172 319 506
50 466 136
363 390 347
199 415 377
373 405 197
132 180 610
232 497 118
288 384 24
194 474 241
64 297 583
99 332 622
134 211 10
429 466 598
227 353 888
197 339 718
148 378 900
102 233 843
36 158 960
236 374 82
167 194 908
173 393 153
60 129 831
37 105 979
227 435 57
327 401 897
107 358 147
105 436 218
166 283 226
113 308 585
411 483 444
128 194 584
162 464 489
405 467 610
36 272 474
70 171 188
383 484 874
158 360 565
219 233 47
419 421 710
120 195 941
89 187 264
81 451 711
151 337 170
29 379 782
246 275 765
21 422 77
103 311 585
185 442 840
241 374 355
243 445 803
96 196 694
101 396 948
122 165 940
335 444 43
84 118 596
252 290 4
366 423 796
158 266 137
240 349 217
115 160 128
12 417 8
138 153 251
208 329 96
96 218 740
16 132 462
150 372 755
42 332 119
270 280 735
53 223 17
179 386 307
134 350 484
52 185 687
77 191 1000
58 289 923
26 254 585
151 238 687
193 252 131
140 450 456
108 448 495
84 421 712
232 494 856
15 360 814
319 359 337
22 400 314
96 496 303
101 294 75
226 370 296
20 76 10
249 326 812
333 461 547
58 141 651
32 388 745
218 260 822
60 434 585
129 285 388
334 452 596
275 331 987
100 351 172
273 442 101
129 144 897
110 232 251
118 230 424
188 252 370
82 92 419
324 387 39
224 429 441
100 240 737
231 473 638
76 460 835
105 368 944
392 442 444
171 488 174
389 437 352
9 384 720
128 246 626
203 327 142
68 442 445
44 107 777
461 486 580
213 432 859
65 335 898
123 492 149
42 265 922
22 324 5
194 446 467
286 385 240
153 378 622
176 294 212
206 402 746
226 301 530
182 414 120
123 181 685
52 325 34
26 487 318
378 440 21
135 442 822
290 402 67
237 355 774
23 490 496
47 359 65
14 475 810
253 302 475
88 474 836
8 45 862
140 436 733
214 232 632
40 297 561
22 383 214
133 249 358
197 452 239
5 466 587
277 429 41
373 491 839
471 476 465
9 347 42
162 189 395
191 418 972
147 414 404
106 113 465
456 485 6
112 475 315
338 382 320
117 143 599
13 363 115
134 250 948
30 127 763
17 98 649
79 211 725
5 164 991
335 345 658
35 366 337
396 451 413
10 287 570
22 284 807
99 161 636
57 145 37
137 331 65
295 484 408
273 344 711
280 329 528
221 490 518
201 226 312
195 343 979
60 362 363
25 453 266
203 277 378
60 400 361
234 454 191
91 412 321
179 481 291
106 295 636
105 311 778
111 367 391
152 210 97
287 331 95
83 331 38
350 385 822
11 219 233
290 389 460
40 64 861
145 261 179
10 321 776
29 240 801
388 491 38
3 299 271
243 497 204
169 416 333
62 68 435
70 426 23
302 482 645
90 121 676
364 439 931
85 93 933
69 432 299
349 359 233
289 307 209
219 265 854
80 424 310
182 392 762
37 354 567
259 269 756
329 333 709
204 469 570
217 309 279
92 249 183
82 448 810
333 449 811
3 99 750
207 254 644
361 408 367
150 276 389
17 292 830
138 254 537
262 317 403
6 197 344
334 395 170
80 497 120
201 242 556
330 483 722
317 434 450
13 476 551
18 197 632
14 103 526
270 500 493
126 335 123
94 202 264
190 235 589
108 412 679
91 470 921
196 373 95
242 420 430
92 497 127
302 374 383
59 92 558
237 249 424
282 309 596
124 329 291
253 293 417
87 332 538
166 225 508
42 287 144
218 356 403
241 345 247
164 459 275
250 281 622
273 314 162
30 241 332
183 391 141
452 462 210
170 450 226
92 258 223
315 402 72
125 381 345
193 404 150
421 440 845
29 137 396
56 444 856
97 310 582
36 256 869
201 327 431
206 442 571
42 155 582
95 120 309
52 237 252
49 256 905
113 243 1000
35 220 426
74 107 826
146 280 764
5 220 465
304 403 392
173 286 498
327 489 828
3 13 347
213 319 169
92 207 469
87 496 570
200 436 115
385 498 842
159 173 224
13 292 709
110 310 120
164 227 256
156 274 163
299 421 57
217 393 430
72 257 740
327 441 189
40 400 975
179 210 36
308 465 810
188 342 625
80 134 2
124 332 994
188 408 261
1 445 825
316 416 244
151 480 592
57 87 918
20 331 379
127 376 439
87 468 444
335 403 750
178 356 976
44 378 747
34 402 233
1 100 505
258 471 725
317 490 783
55 378 411
315 479 296
386 480 329
189 360 127
221 299 419
80 447 384
179 467 441
2 363 469
463 486 598
404 486 771
114 219 966
19 33 662
387 434 965
120 466 856
106 321 12
131 242 200
318 486 585
159 163 878
57 433 416
260 374 349
154 470 214
455 484 241
92 149 811
28 292 466
297 358 792
276 353 427
80 303 280
228 441 383
20 315 389
456 487 891
95 139 93
236 365 473
79 304 465
267 424 49
190 492 257
422 465 710
26 106 198
171 482 107
85 493 795
187 200 923
244 261 890
176 257 30
43 284 913
230 303 974
153 225 203
276 437 510
248 423 568
167 405 818
102 340 691
486 488 236
37 336 29
175 208 446
78 173 505
347 357 548
64 124 830
183 360 397
164 478 96
165 494 70
99 444 590
82 331 916
41 369 92
163 299 386
163 216 185
76 341 289
308 357 585
254 433 956
421 499 977
216 373 124
145 259 454
299 383 767
370 402 849
39 361 216
20 74 525
247 410 994
293 466 736
186 251 66
223 227 8
26 129 750
14 395 844
55 281 556
25 387 799
28 266 67
249 373 718
141 371 242
193 318 477
170 353 560
131 460 638
71 471 503
150 285 832
75 442 318
178 494 1
124 151 432
78 426 491
336 437 610
247 353 992
155 247 748
23 171 616
338 456 449
268 280 130
64 347 850
376 378 92
29 235 127
140 394 969
280 344 721
97 343 36
127 177 902
180 350 636
63 408 362
225 324 915
3 65 735
172 407 391
335 380 682
254 341 428
426 446 272
302 436 154
323 438 238
57 286 843
210 491 777
389 400 695
209 370 832
62 293 497
137 241 494
126 328 523
176 179 585
252 468 18
8 474 401
224 409 720
61 409 272
402 483 305
1 389 32
37 186 45
167 273 212
58 281 122
91 330 894
41 108 895
182 186 241
6 134 494
104 338 777
10 316 336
101 265 973
28 418 105
234 243 275
256 319 292
211 448 764
206 446 631
40 269 173
371 408 31
80 464 530
215 377 952
148 388 790
321 399 832
323 349 41
117 241 364
53 136 396
85 340 30
80 423 3
130 380 83
426 456 873
310 369 172
339 360 811
14 344 170
51 225 648
6 455 97
72 493 430
390 428 543
42 479 739
60 368 748
247 359 365
203 345 21
49 431 603
270 495 65
275 476 127
183 244 935
79 148 282
295 363 26
144 237 315
189 473 329
55 497 118
100 322 407
47 67 294
163 279 24
95 411 647
145 313 911
115 388 989
125 392 549
74 429 645
96 259 879
33 327 650
171 460 896
145 445 49
115 406 162
183 326 954
135 471 728
148 369 232
76 390 449
125 232 143
12 244 2
256 478 372
110 467 135
224 437 635
277 338 490
345 489 173
122 291 860
351 394 380
96 487 766
151 256 19
101 111 126
31 419 663
231 262 848
296 426 809
18 456 807
144 224 702
18 483 43
173 290 992
58 263 661
257 490 312
69 421 475
220 330 458
95 474 852
117 203 766
219 320 295
4 435 209
279 392 753
131 422 329
230 378 686
204 218 997
161 321 720
193 375 383
313 325 551
70 126 818
94 462 936
114 499 18
134 352 884
73 266 989
184 294 721
99 462 391
380 484 609
129 413 5
31 313 1000
123 271 763
12 130 893
108 351 338
91 102 388
102 247 340
370 487 97
172 352 704
97 405 737
135 399 901
338 420 64
65 431 860
33 336 744
148 419 551
193 405 436
134 374 258
49 201 801
2 63 815
417 420 243
117 239 371
85 330 757
190 275 493
226 262 79
371 469 606
67 412 764
115 271 1
43 51 240
469 482 142
430 493 890
132 370 374
131 489 717
12 340 845
47 233 523
307 340 383
17 172 872
146 281 295
43 174 874
423 489 598
192 214 410
155 483 102
389 476 784
223 264 665
13 308 449
14 320 675
114 227 400
94 444 722
225 433 465
114 382 469
264 483 866
9 144 741
46 440 823
162 237 796
65 121 33
40 479 217
135 195 758
174 323 623
374 450 15
234 310 646
14 121 444
36 500 301
177 400 225
65 117 233
92 324 566
38 162 86
82 122 212
110 141 528
247 435 54
66 323 892
126 132 686
8 465 909
137 139 163
272 319 229
182 254 479
379 437 206
74 293 15
194 341 802
21 107 180
18 391 469
162 413 69
263 418 391
296 409 343
383 446 927
56 311 799
172 301 196
318 392 608
132 420 643
2 142 675
172 401 540
147 469 31
325 447 261
63 80 51
221 444 939
273 276 530
82 190 813
168 458 590
102 361 469
367 390 76
147 299 245
387 459 933
84 344 506
236 443 631
302 353 10
59 164 705
246 398 710
252 399 61
105 460 862
89 190 500
98 288 108
72 183 31
103 399 487
80 485 31
40 424 532
161 403 461
75 419 573
176 266 580
44 374 366
22 451 815
7 78 235
216 439 885
94 317 401
114 444 956
89 484 397
132 391 147
220 264 955
280 441 377
324 345 657
150 166 594
280 438 215
305 435 865
14 163 980
45 274 628
60 215 608
171 475 579
196 476 511
167 417 757
34 406 289
68 102 174
102 418 115
241 319 501
107 428 635
34 179 529
245 442 743
254 471 53
192 334 59
228 237 953
71 252 412
64 373 764
53 298 297
112 468 176
162 476 142
252 474 189
26 339 411
124 262 324
149 339 194
54 90 50
231 255 941
415 482 23
104 360 111
175 415 868
69 114 324
68 332 793
383 396 709
151 176 512
194 302 279
20 304 615
443 490 595
40 209 312
19 78 973
67 232 557
160 259 443
167 441 80
219 370 816
70 243 592
90 496 152
184 398 721
223 299 245
218 291 584
122 452 273
272 373 205
193 443 423
239 317 452
36 254 636
11 372 97
63 161 365
56 216 586
6 153 334
402 451 817
343 378 985
275 307 16
213 314 851
200 431 866
131 311 241
79 454 298
128 169 493
73 178 292
96 324 715
420 481 995
470 499 539
14 308 653
2 457 608
254 318 327
117 475 609
52 213 636
217 314 918
158 410 784
122 450 678
468 489 265
179 275 625
25 88 74
320 378 99
84 86 883
73 268 579
196 213 498
202 223 256
257 371 693
372 441 675
247 384 856
62 223 201
217 490 782
281 386 335
63 155 538
176 402 747
13 474 996
127 225 191
169 324 51
226 320 770
196 411 701
373 425 640
74 360 198
111 204 502
195 396 945
49 412 847
143 240 148
49 193 27
64 164 284
200 399 170
173 470 433
153 287 211
8 41 789
164 263 637
99 454 443
346 403 165
283 476 934
297 429 813
264 446 553
92 138 992
207 414 528
268 477 833
245 247 988
220 423 212
360 430 487
183 194 756
129 260 870
339 474 693
162 484 277
295 351 722
3 226 346
70 224 597
13 214 468
373 487 457
127 426 755
13 238 696
296 475 722
33 341 460
141 334 614
312 482 246
225 409 105
41 442 65
28 297 906
3 290 197
78 357 48
185 425 639
79 204 321
255 369 73
253 415 812
91 202 256
212 322 122
208 334 605
289 480 14
236 438 700
149 344 920
164 433 542
267 390 675
43 177 178
175 389 843
188 311 863
104 322 810
379 448 288
94 203 729
54 219 577
317 336 732
39 274 882
275 461 425
196 292 845
113 116 598
335 367 343
270 283 253
94 285 219
122 176 101
3 238 67
141 236 36
401 471 575
132 427 940
254 444 673
382 461 821
115 185 475
104 390 274
56 303 641
121 253 397
7 376 938
350 421 820
317 474 33
57 251 376
98 461 748
34 322 730
99 119 689
135 164 34
59 325 291
138 311 337
154 214 913
159 259 454
222 414 376
311 348 695
152 310 116
297 386 974
101 281 230
40 239 164
124 378 357
179 352 113
279 396 308
177 279 726
325 391 531
31 148 540
56 463 185
97 449 221
135 456 922
20 134 721
26 255 991
14 457 992
100 305 966
218 283 329
201 213 475
7 87 837
67 391 252
113 271 495
376 452 995
441 480 855
256 264 781
118 432 815
372 447 54
80 159 841
59 290 53
389 483 936
23 459 36
191 478 550
211 469 38
12 289 953
257 495 284
277 468 557
321 395 874
408 443 422
336 491 795
233 392 385
46 279 682
56 220 630
73 287 479
241 355 549
371 380 959
227 324 362
189 491 569
98 353 197
69 165 94
91 127 111
272 371 538
389 463 336
317 469 134
118 350 80
213 247 324
224 486 919
388 399 268
140 220 133
256 441 449
338 451 239
271 480 404
212 442 488
117 221 892
2 350 235
98 445 357
50 125 263
